Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
17-06-25 03:53,230.4,229.3,230.8,12.3,11.8,11.7,49.98,0.97,8.7,1.3,8.8,17572.5
17-06-25 03:54,230.6,229.8,230.8,11.9,11.7,12.2,50.01,0.97,8.9,1.2,9.0,17572.6
17-06-25 03:55,230.7,230.2,229.9,11.6,12.5,12.5,50.01,0.97,8.9,1.1,9.0,17572.7
17-06-25 03:56,230.2,230.8,230.2,11.7,11.8,12.4,49.97,0.98,8.9,1.1,9.0,17572.8
17-06-25 03:57,229.0,229.2,229.8,12.0,12.2,11.5,49.96,0.98,8.9,1.0,9.0,17572.9
17-06-25 03:58,229.9,230.2,229.8,11.6,12.3,12.2,50.03,0.98,8.8,1.1,8.9,17573.0
17-06-25 03:59,229.2,229.7,230.2,12.0,12.5,12.2,50.04,0.98,8.8,1.0,8.9,17573.1
17-06-25 04:00,230.0,230.9,230.5,11.9,12.1,12.2,50.0,0.98,8.5,1.3,8.6,17573.2
17-06-25 04:01,229.1,230.3,231.3,12.2,11.6,11.7,50.02,0.99,8.7,1.0,8.8,17573.3
17-06-25 04:02,229.2,229.1,229.9,12.5,11.7,12.1,50.04,0.97,8.8,1.3,8.9,17573.4
17-06-25 04:03,230.9,230.6,230.8,12.0,12.4,12.1,50.02,0.99,8.8,1.2,8.9,17573.5
17-06-25 04:04,230.8,230.8,230.8,11.6,11.6,11.9,50.0,0.96,8.7,1.3,8.8,17573.6
17-06-25 04:05,229.4,229.6,230.4,12.0,12.4,11.8,49.99,0.99,8.9,1.1,9.0,17573.7
17-06-25 04:06,229.6,231.0,230.6,11.6,12.2,11.7,49.97,0.97,9.0,1.2,9.1,17573.9
17-06-25 04:07,230.1,231.0,230.4,12.0,11.9,12.0,49.97,0.97,8.7,1.3,8.8,17574.0
17-06-25 04:08,229.5,229.8,230.2,12.2,12.2,11.5,50.04,0.96,8.8,1.2,8.9,17574.1
17-06-25 04:09,230.6,230.7,231.4,11.9,12.3,12.2,50.0,0.96,9.0,1.0,9.1,17574.2
17-06-25 04:10,229.1,230.3,231.2,12.3,11.6,11.8,50.03,0.96,8.8,1.0,8.9,17574.3
17-06-25 04:11,229.7,230.3,229.6,12.1,11.8,12.1,50.03,0.97,8.8,1.1,8.9,17574.4
17-06-25 04:12,230.0,230.8,231.4,12.4,11.7,12.1,49.97,0.96,8.6,1.2,8.7,17574.5
17-06-25 04:13,230.4,229.4,231.2,12.5,12.1,11.6,49.99,0.97,8.5,1.3,8.6,17574.6
17-06-25 04:14,229.8,229.8,231.4,12.1,11.5,12.4,50.01,0.98,8.7,1.0,8.8,17574.7
17-06-25 04:15,229.8,230.4,230.9,12.2,12.4,12.1,50.0,0.96,8.9,1.0,9.0,17574.8
17-06-25 04:16,230.2,229.6,230.6,12.4,11.7,12.0,50.03,0.98,8.8,1.1,8.9,17574.9
17-06-25 04:17,230.8,230.0,230.0,12.2,12.0,11.8,50.03,0.98,8.9,1.0,9.0,17575.0
17-06-25 04:18,230.5,229.3,230.4,12.3,12.1,12.3,50.03,0.97,8.6,1.3,8.7,17575.1
17-06-25 04:19,230.9,230.4,229.9,12.5,12.1,12.5,50.02,0.98,8.6,1.1,8.7,17575.2
17-06-25 04:20,230.8,229.8,230.6,11.7,12.1,12.3,49.99,0.96,8.6,1.3,8.7,17575.3
17-06-25 04:21,230.4,229.9,231.3,12.5,11.6,11.9,50.02,0.99,9.0,1.3,9.1,17575.5
17-06-25 04:22,229.4,230.2,231.4,11.7,12.3,11.8,49.96,0.99,8.6,1.3,8.7,17575.6
17-06-25 04:23,230.1,230.8,229.7,11.7,12.1,12.1,49.99,0.97,8.5,1.1,8.6,17575.7
17-06-25 04:24,229.6,230.3,230.5,12.4,12.1,11.7,50.03,0.98,8.5,1.3,8.6,17575.8
17-06-25 04:25,229.3,229.9,229.9,11.5,12.0,12.3,49.96,0.98,8.7,1.1,8.8,17575.9
17-06-25 04:26,230.4,229.8,231.1,12.2,11.7,12.4,50.04,0.96,8.7,1.1,8.8,17576.0
17-06-25 04:27,229.9,230.1,231.2,11.7,11.9,11.7,50.05,0.99,8.9,1.2,9.0,17576.1
17-06-25 04:28,229.2,229.6,230.8,12.1,12.2,12.0,49.98,0.97,8.5,1.0,8.6,17576.2
17-06-25 04:29,230.3,229.0,229.6,11.6,12.0,11.7,50.04,0.97,8.6,1.0,8.7,17576.3
17-06-25 04:30,229.4,229.5,230.3,11.6,12.1,12.0,50.04,0.97,8.8,1.3,8.9,17576.4
17-06-25 04:31,230.5,230.1,229.5,12.3,11.5,11.6,49.96,0.99,8.6,1.1,8.7,17576.5
17-06-25 04:32,230.3,230.8,230.8,11.7,12.3,12.0,49.98,0.99,8.7,1.2,8.8,17576.6
17-06-25 04:33,229.5,230.4,231.2,12.1,11.9,12.0,50.03,0.99,8.8,1.0,8.9,17576.7
17-06-25 04:34,229.6,230.8,230.6,12.2,12.3,11.8,49.97,0.98,8.8,1.3,8.9,17576.8
17-06-25 04:35,230.4,229.2,231.0,11.9,11.8,12.2,50.03,0.96,8.9,1.3,9.0,17576.9
17-06-25 04:36,230.2,230.1,231.1,11.8,12.2,11.7,50.01,0.97,9.0,1.2,9.1,17577.1
17-06-25 04:37,230.7,229.9,229.7,12.0,11.6,11.9,50.03,0.96,8.7,1.2,8.8,17577.2
17-06-25 04:38,229.1,230.0,231.5,11.8,12.4,12.2,49.98,0.98,8.9,1.3,9.0,17577.3
17-06-25 04:39,230.6,230.2,230.6,12.2,11.9,12.3,49.96,0.98,9.0,1.2,9.1,17577.5
17-06-25 04:40,229.4,230.4,231.0,12.4,11.5,12.2,49.95,0.98,8.9,1.1,9.0,17577.6
17-06-25 04:41,230.5,229.1,231.2,12.0,11.9,12.2,50.04,0.98,8.7,1.1,8.8,17577.7
17-06-25 04:42,229.6,230.3,231.5,11.7,12.2,11.7,50.02,0.96,8.9,1.2,9.0,17577.8
17-06-25 04:43,230.8,230.4,231.3,11.8,11.6,12.0,50.02,0.98,8.7,1.3,8.8,17577.9
17-06-25 04:44,230.7,229.9,230.7,12.4,11.5,11.5,49.97,0.98,8.8,1.0,8.9,17578.0
17-06-25 04:45,229.4,231.0,231.4,11.8,12.1,12.1,50.02,0.99,8.5,1.2,8.6,17578.1
17-06-25 04:46,230.5,229.5,229.5,12.3,11.8,12.5,49.95,0.99,8.9,1.3,9.0,17578.2
17-06-25 04:47,230.7,230.0,229.7,11.7,11.9,12.3,50.03,0.97,8.8,1.0,8.9,17578.3
17-06-25 04:48,229.3,229.4,230.0,11.5,11.7,11.6,50.04,0.97,9.0,1.0,9.1,17578.5
17-06-25 04:49,229.0,229.3,230.7,11.5,12.0,11.9,49.96,0.97,8.5,1.1,8.6,17578.6
17-06-25 04:50,230.9,230.2,231.2,11.6,11.7,12.4,50.05,0.97,8.8,1.3,8.9,17578.7
17-06-25 04:51,230.1,230.2,230.2,11.8,12.3,12.4,49.97,0.96,8.6,1.1,8.7,17578.8
17-06-25 04:52,230.6,229.0,229.6,11.7,12.1,12.2,50.01,0.97,8.7,1.2,8.8,17578.9
17-06-25 04:53,230.6,229.0,231.2,12.3,11.6,11.6,49.98,0.97,8.9,1.2,9.0,17579.0
17-06-25 04:54,230.5,230.0,231.0,12.0,12.4,12.0,50.02,0.97,8.7,1.2,8.8,17579.1
17-06-25 04:55,230.3,229.4,231.4,11.5,12.2,12.3,49.95,0.96,8.6,1.2,8.7,17579.2
17-06-25 04:56,231.0,230.2,230.2,12.1,12.4,11.9,49.96,0.96,8.8,1.0,8.9,17579.3
17-06-25 04:57,230.2,229.1,230.1,12.0,11.6,12.3,50.04,0.97,8.7,1.0,8.8,17579.4
17-06-25 04:58,229.9,229.9,231.4,12.3,12.4,11.6,49.98,0.97,8.9,1.2,9.0,17579.5
17-06-25 04:59,230.5,229.4,230.3,11.8,11.5,11.8,49.97,0.99,8.9,1.1,9.0,17579.6
17-06-25 05:00,230.7,229.8,229.7,12.1,11.5,12.2,49.97,0.96,8.7,1.1,8.8,17579.7
17-06-25 05:01,230.2,229.4,230.9,12.0,12.4,11.6,50.0,0.97,8.7,1.2,8.8,17579.8
17-06-25 05:02,231.0,229.8,231.0,11.8,11.6,12.3,50.0,0.96,8.6,1.2,8.7,17579.9
17-06-25 05:03,229.6,229.7,230.5,12.0,11.6,12.0,50.03,0.97,8.8,1.1,8.9,17580.0
17-06-25 05:04,229.4,229.8,230.6,12.2,11.5,12.2,50.04,0.96,8.6,1.1,8.7,17580.1
17-06-25 05:05,230.8,229.5,230.8,12.3,12.1,12.5,50.04,0.98,8.8,1.0,8.9,17580.2
17-06-25 05:06,229.9,230.9,230.3,12.3,12.4,12.3,50.04,0.98,8.9,1.2,9.0,17580.3
17-06-25 05:07,230.8,230.5,231.5,12.5,11.6,12.2,49.95,0.98,8.5,1.2,8.6,17580.4
17-06-25 05:08,229.4,230.8,230.5,12.0,11.6,11.9,50.02,0.99,9.0,1.2,9.1,17580.6
17-06-25 05:09,230.9,230.8,231.3,12.1,12.4,12.2,49.98,0.99,9.0,1.2,9.1,17580.8
17-06-25 05:10,230.3,231.0,230.1,12.2,12.4,11.8,50.0,0.98,8.8,1.3,8.9,17580.9
17-06-25 05:11,230.7,229.7,231.1,11.9,11.8,11.6,50.04,0.97,8.6,1.1,8.7,17581.0
17-06-25 05:12,230.6,229.8,230.2,11.6,12.4,11.5,49.97,0.97,8.8,1.0,8.9,17581.1
17-06-25 05:13,229.7,229.6,231.2,12.3,11.9,11.7,50.0,0.98,8.7,1.2,8.8,17581.2
17-06-25 05:14,229.1,229.0,229.5,12.2,11.8,12.0,49.98,0.96,8.6,1.3,8.7,17581.3
17-06-25 05:15,230.1,229.0,230.6,11.6,12.3,12.2,49.97,0.98,8.6,1.2,8.7,17581.4
17-06-25 05:16,229.8,230.8,231.0,11.6,12.5,12.1,50.04,0.97,8.9,1.1,9.0,17581.5
17-06-25 05:17,230.8,230.9,229.8,12.2,11.8,11.7,50.01,0.97,8.9,1.1,9.0,17581.6
17-06-25 05:18,229.1,229.4,230.7,12.0,12.3,12.1,49.95,0.98,8.6,1.2,8.7,17581.7
17-06-25 05:19,230.7,230.7,230.8,11.9,11.6,11.9,49.98,0.98,8.9,1.3,9.0,17581.8
17-06-25 05:20,230.0,229.8,231.0,11.7,12.0,12.0,50.01,0.98,8.6,1.1,8.7,17581.9
17-06-25 05:21,229.7,230.7,231.4,11.6,11.8,12.1,49.99,0.98,9.0,1.1,9.1,17582.1
17-06-25 05:22,230.4,231.0,230.2,11.7,12.3,12.4,50.01,0.97,8.8,1.2,8.9,17582.2
17-06-25 05:23,230.4,229.6,231.4,12.3,12.2,12.4,50.05,0.98,9.0,1.2,9.1,17582.4
17-06-25 05:24,229.3,230.9,229.8,11.6,11.9,11.6,50.02,0.99,8.7,1.2,8.8,17582.5
17-06-25 05:25,230.4,230.6,229.7,11.8,11.8,12.3,50.02,0.97,8.5,1.1,8.6,17582.6
17-06-25 05:26,230.3,230.1,230.1,12.2,11.6,12.1,49.98,0.97,9.0,1.0,9.1,17582.8
17-06-25 05:27,230.9,230.1,230.8,11.7,11.9,11.7,50.0,0.99,8.6,1.0,8.7,17582.9
17-06-25 05:28,229.8,229.5,230.0,11.9,11.6,11.6,50.05,0.96,8.6,1.1,8.7,17583.0
17-06-25 05:29,229.3,230.1,230.9,11.6,11.7,12.4,50.01,0.99,8.9,1.0,9.0,17583.1
17-06-25 05:30,230.7,229.2,230.7,12.3,11.9,11.8,49.99,0.97,8.7,1.1,8.8,17583.2
17-06-25 05:31,229.4,230.4,230.4,12.0,12.4,12.1,49.98,0.99,8.6,1.1,8.7,17583.3
17-06-25 05:32,230.9,229.9,229.6,11.8,12.4,11.5,50.05,0.96,8.9,1.2,9.0,17583.4
17-06-25 05:33,230.6,229.2,230.3,11.9,12.1,12.4,50.03,0.99,8.9,1.0,9.0,17583.5
17-06-25 05:34,230.8,230.0,229.9,11.6,12.4,12.0,50.03,0.96,8.9,1.1,9.0,17583.6
17-06-25 05:35,229.0,229.4,230.6,12.0,12.4,12.5,50.0,0.97,8.9,1.0,9.0,17583.7
17-06-25 05:36,229.9,229.8,231.2,11.7,12.3,11.8,49.99,0.97,8.5,1.1,8.6,17583.8
17-06-25 05:37,229.4,229.9,229.7,11.9,12.0,12.4,50.05,0.98,8.7,1.0,8.8,17583.9
17-06-25 05:38,229.1,230.6,230.6,12.0,12.1,11.8,50.02,0.98,8.5,1.2,8.6,17584.0
17-06-25 05:39,229.4,229.9,229.9,12.4,11.7,11.7,50.03,0.98,8.7,1.0,8.8,17584.1
17-06-25 05:40,229.9,230.9,230.1,12.2,11.5,11.9,50.05,0.97,8.5,1.1,8.6,17584.2
17-06-25 05:41,230.5,229.4,229.7,11.7,11.9,12.3,50.04,0.98,8.7,1.2,8.8,17584.3
17-06-25 05:42,230.0,230.4,229.7,12.0,12.0,11.5,49.99,0.98,8.8,1.2,8.9,17584.4
17-06-25 05:43,230.9,229.7,231.4,11.6,12.3,12.3,50.03,0.97,8.9,1.1,9.0,17584.5
17-06-25 05:44,230.2,230.6,229.9,12.2,11.8,12.1,50.03,0.96,8.9,1.0,9.0,17584.6
17-06-25 05:45,229.9,229.3,230.6,11.5,12.2,11.8,50.04,0.98,8.8,1.3,8.9,17584.7
17-06-25 05:46,229.6,229.1,231.0,11.7,11.7,12.3,50.01,0.96,9.0,1.1,9.1,17584.9
17-06-25 05:47,230.2,230.9,230.4,12.0,12.1,11.7,50.0,0.99,9.0,1.2,9.1,17585.1
17-06-25 05:48,231.0,230.1,230.6,11.8,11.9,12.1,50.01,0.98,8.5,1.3,8.6,17585.2
17-06-25 05:49,230.5,230.3,230.8,11.6,12.2,11.7,50.04,0.98,8.9,1.0,9.0,17585.3
17-06-25 05:50,229.7,229.1,230.4,11.8,11.6,12.2,50.01,0.99,8.6,1.3,8.7,17585.4
17-06-25 05:51,229.8,229.6,229.7,11.7,12.4,11.9,50.03,0.99,8.6,1.2,8.7,17585.5
17-06-25 05:52,230.9,230.8,231.0,12.3,12.1,12.1,50.04,0.99,9.0,1.2,9.1,17585.7
17-06-25 05:53,230.6,230.9,231.2,11.5,12.4,12.3,50.0,0.99,8.8,1.3,8.9,17585.8
17-06-25 05:54,229.8,230.8,230.4,11.7,12.3,12.1,49.98,0.98,8.6,1.0,8.7,17585.9
17-06-25 05:55,230.4,230.6,230.5,12.3,11.6,11.7,50.01,0.99,8.5,1.2,8.6,17586.0
17-06-25 05:56,229.9,229.3,231.1,12.2,11.8,11.6,50.04,0.98,8.9,1.2,9.0,17586.1
17-06-25 05:57,230.1,229.0,229.7,12.3,11.9,12.3,50.04,0.96,9.0,1.2,9.1,17586.2
17-06-25 05:58,229.2,229.6,230.4,11.8,12.0,11.8,50.02,0.98,8.8,1.3,8.9,17586.3
17-06-25 05:59,230.3,230.7,230.6,11.6,12.3,11.9,49.98,0.97,8.5,1.2,8.6,17586.4
17-06-25 06:00,229.2,229.9,231.0,11.6,12.2,12.0,50.0,0.96,8.8,1.1,8.9,17586.5
17-06-25 06:01,230.8,230.6,229.5,12.2,11.8,11.7,50.03,0.97,8.9,1.0,9.0,17586.6
17-06-25 06:02,229.7,230.5,231.0,11.5,11.7,11.8,49.99,0.98,8.6,1.0,8.7,17586.7
17-06-25 06:03,230.5,229.8,231.4,12.2,12.2,12.0,50.02,0.97,8.6,1.2,8.7,17586.8
17-06-25 06:04,230.4,229.8,231.4,12.1,11.6,11.9,50.03,0.98,8.8,1.2,8.9,17586.9
17-06-25 06:05,229.5,229.5,231.3,12.1,12.4,11.9,49.96,0.98,8.8,1.0,8.9,17587.0
17-06-25 06:06,229.7,229.8,230.5,12.4,12.4,12.4,49.96,0.98,8.6,1.1,8.7,17587.1
17-06-25 06:07,229.9,229.1,231.4,11.7,12.4,12.5,50.01,0.97,8.7,1.2,8.8,17587.2
17-06-25 06:08,230.4,230.0,230.0,11.6,11.7,11.8,49.98,0.97,8.7,1.2,8.8,17587.3
17-06-25 06:09,230.3,229.1,230.9,11.8,11.5,12.2,50.04,0.98,8.8,1.1,8.9,17587.4
17-06-25 06:10,229.3,230.3,230.0,12.2,12.5,11.5,50.01,0.99,8.8,1.1,8.9,17587.5
17-06-25 06:11,230.0,230.1,230.4,12.0,12.3,11.6,50.03,0.98,8.5,1.3,8.6,17587.6
17-06-25 06:12,230.4,230.7,231.0,12.1,12.2,11.6,49.97,0.96,8.9,1.2,9.0,17587.7
17-06-25 06:13,229.3,231.0,230.7,12.2,11.8,12.3,49.98,0.99,8.6,1.3,8.7,17587.8
17-06-25 06:14,229.8,230.6,229.8,12.4,12.5,11.7,50.02,0.97,8.9,1.2,9.0,17587.9
17-06-25 06:15,230.1,229.4,229.7,11.6,12.0,11.7,50.04,0.96,8.9,1.3,9.0,17588.0
17-06-25 06:16,230.4,229.7,231.4,12.0,11.7,12.4,50.05,0.97,8.8,1.3,8.9,17588.1
17-06-25 06:17,231.0,229.3,231.4,12.1,11.6,12.1,50.04,0.97,8.7,1.1,8.8,17588.2
17-06-25 06:18,229.5,229.3,230.8,11.9,11.7,11.5,50.03,0.98,8.7,1.1,8.8,17588.3
17-06-25 06:19,229.6,230.2,230.6,11.9,11.9,12.3,49.95,0.99,8.9,1.1,9.0,17588.4
17-06-25 06:20,230.3,230.2,231.5,12.2,12.4,11.9,50.02,0.96,9.0,1.3,9.1,17588.6
17-06-25 06:21,230.4,230.3,231.4,12.3,11.5,12.4,49.98,0.99,8.9,1.3,9.0,17588.7
17-06-25 06:22,229.9,230.1,230.4,12.1,12.3,11.6,50.03,0.98,8.7,1.1,8.8,17588.8
17-06-25 06:23,229.6,229.5,230.7,11.9,12.5,11.8,50.01,0.99,8.6,1.1,8.7,17588.9
17-06-25 06:24,229.5,229.6,230.5,11.8,11.6,11.8,49.95,0.96,8.8,1.1,8.9,17589.0
17-06-25 06:25,229.7,230.0,230.7,12.1,11.9,12.0,50.05,0.96,8.8,1.2,8.9,17589.1
17-06-25 06:26,230.2,229.3,231.0,11.8,11.7,12.2,50.03,0.97,8.6,1.3,8.7,17589.2
17-06-25 06:27,229.8,230.8,230.3,12.5,12.0,12.3,50.0,0.97,8.5,1.3,8.6,17589.3
17-06-25 06:28,230.0,230.9,231.2,12.1,12.2,12.0,50.01,0.98,9.0,1.0,9.1,17589.5
17-06-25 06:29,229.8,229.4,230.2,12.2,11.9,12.4,49.96,0.98,8.9,1.2,9.0,17589.6
17-06-25 06:30,229.2,230.4,230.9,12.3,12.4,12.5,50.01,0.98,8.7,1.3,8.8,17589.7
17-06-25 06:31,229.9,229.1,231.2,11.6,11.8,11.7,49.98,0.98,8.8,1.1,8.9,17589.8
17-06-25 06:32,229.1,229.4,229.7,12.1,12.0,12.2,49.99,0.98,8.7,1.0,8.8,17589.9
17-06-25 06:33,230.6,230.4,230.0,11.9,11.7,12.1,50.0,0.98,9.0,1.2,9.1,17590.1
17-06-25 06:34,230.9,230.5,230.9,12.1,11.9,11.7,49.95,0.97,8.7,1.2,8.8,17590.2
17-06-25 06:35,230.6,230.2,230.5,12.3,11.9,12.3,50.05,0.97,8.6,1.0,8.7,17590.3
17-06-25 06:36,230.1,231.0,230.3,11.6,12.1,11.5,50.02,0.96,8.9,1.1,9.0,17590.4
17-06-25 06:37,229.3,230.7,230.9,12.2,11.9,12.1,49.96,0.98,8.9,1.1,9.0,17590.5
17-06-25 06:38,230.5,230.6,229.9,12.2,11.5,12.2,49.97,0.96,8.9,1.1,9.0,17590.6
17-06-25 06:39,229.1,229.1,230.2,11.6,11.8,11.8,49.96,0.97,9.0,1.2,9.1,17590.8
17-06-25 06:40,229.0,229.1,230.2,12.2,11.9,12.5,49.97,0.97,8.6,1.1,8.7,17590.9
17-06-25 06:41,229.2,229.7,229.6,12.1,12.3,11.9,49.99,0.98,8.8,1.2,8.9,17591.0
17-06-25 06:42,230.8,230.4,230.4,12.5,12.5,11.9,49.97,0.98,8.9,1.2,9.0,17591.1
17-06-25 06:43,230.8,230.4,229.9,11.6,11.9,11.9,50.0,0.97,8.7,1.2,8.8,17591.2
17-06-25 06:44,230.6,229.5,229.9,11.7,12.1,11.6,49.96,0.97,8.9,1.2,9.0,17591.3
17-06-25 06:45,229.6,230.7,231.2,12.3,11.9,12.4,49.99,0.98,8.9,1.2,9.0,17591.4
17-06-25 06:46,230.6,229.2,230.1,11.6,11.6,11.5,50.03,0.97,8.8,1.3,8.9,17591.5
17-06-25 06:47,230.7,230.5,229.9,11.8,12.0,12.1,49.96,0.99,8.6,1.2,8.7,17591.6
17-06-25 06:48,229.9,229.1,230.7,11.5,11.7,12.0,50.04,0.97,9.0,1.1,9.1,17591.8
17-06-25 06:49,229.9,230.8,229.8,12.1,12.1,11.9,50.05,0.98,9.0,1.2,9.1,17592.0
17-06-25 06:50,229.2,229.3,230.5,11.9,12.4,11.6,49.99,0.98,8.8,1.1,8.9,17592.1
17-06-25 06:51,229.6,229.2,230.3,12.4,12.3,12.1,49.99,0.98,8.6,1.2,8.7,17592.2
17-06-25 06:52,230.4,230.4,229.8,12.1,12.3,12.5,49.97,0.97,8.9,1.1,9.0,17592.3
17-06-25 06:53,230.8,229.0,229.9,11.9,12.3,12.3,49.97,0.98,8.6,1.0,8.7,17592.4
17-06-25 06:54,230.9,229.7,231.0,12.5,12.0,11.7,50.01,0.97,8.9,1.1,9.0,17592.5
17-06-25 06:55,230.7,229.3,230.7,12.1,12.0,11.8,49.97,0.99,8.7,1.2,8.8,17592.6
17-06-25 06:56,229.6,230.0,230.2,11.9,12.5,11.7,49.99,0.99,9.0,1.0,9.1,17592.8
17-06-25 06:57,230.0,229.9,230.0,12.0,11.9,12.1,49.97,0.99,9.0,1.1,9.1,17593.0
17-06-25 06:58,230.5,230.0,231.1,12.3,12.4,11.8,50.05,0.97,8.9,1.2,9.0,17593.1
17-06-25 06:59,230.7,229.7,231.4,12.3,11.6,12.2,50.04,0.98,8.9,1.2,9.0,17593.2
17-06-25 07:00,229.9,229.9,230.9,11.9,11.5,11.9,49.98,0.97,8.8,1.2,8.9,17593.3
17-06-25 07:01,230.4,229.1,230.7,11.9,12.1,12.2,50.04,0.97,8.9,1.2,9.0,17593.4
17-06-25 07:02,230.8,230.0,230.3,11.6,12.4,12.3,49.95,0.99,8.6,1.0,8.7,17593.5
17-06-25 07:03,229.2,229.5,229.9,11.8,11.7,12.4,49.96,0.98,8.7,1.3,8.8,17593.6
17-06-25 07:04,229.1,230.2,230.8,11.6,11.7,12.3,50.03,0.97,8.9,1.1,9.0,17593.7
17-06-25 07:05,229.9,229.1,230.9,11.9,12.2,11.6,50.01,0.99,8.8,1.3,8.9,17593.8
17-06-25 07:06,229.9,229.4,231.0,11.9,12.2,12.1,49.99,0.97,8.9,1.2,9.0,17593.9
17-06-25 07:07,229.1,230.6,230.9,12.3,12.2,12.4,50.04,0.96,8.7,1.0,8.8,17594.0
17-06-25 07:08,229.3,229.3,230.3,12.0,12.2,12.2,50.01,0.97,8.9,1.2,9.0,17594.1
17-06-25 07:09,230.4,230.7,231.4,12.1,11.8,12.1,49.98,0.99,8.7,1.0,8.8,17594.2
17-06-25 07:10,229.6,230.7,230.5,11.7,12.5,11.8,50.04,0.96,9.0,1.2,9.1,17594.4
17-06-25 07:11,230.3,230.1,230.1,11.6,12.0,11.7,49.99,0.99,9.0,1.0,9.1,17594.6
17-06-25 07:12,230.5,230.8,230.8,12.2,12.0,11.6,49.96,0.96,9.0,1.2,9.1,17594.8
17-06-25 07:13,229.6,229.2,231.3,11.9,11.7,12.2,50.05,0.96,9.0,1.2,9.1,17595.0
17-06-25 07:14,229.9,230.7,230.0,12.4,12.5,12.4,49.95,0.97,8.8,1.0,8.9,17595.1
17-06-25 07:15,230.7,230.1,230.1,11.5,11.7,11.7,50.02,0.97,8.7,1.1,8.8,17595.2
17-06-25 07:16,229.2,229.3,231.4,12.3,12.1,11.9,49.97,0.96,8.6,1.1,8.7,17595.3
17-06-25 07:17,230.1,230.5,230.3,11.5,11.6,12.0,50.03,0.97,8.7,1.1,8.8,17595.4
17-06-25 07:18,230.1,230.7,231.1,12.2,11.6,12.0,49.97,0.97,8.7,1.3,8.8,17595.5
17-06-25 07:19,230.1,230.1,230.9,11.9,11.6,12.0,49.99,0.96,8.9,1.2,9.0,17595.6
17-06-25 07:20,230.7,230.7,230.4,12.0,11.8,11.8,49.97,0.98,8.7,1.1,8.8,17595.7
17-06-25 07:21,229.8,230.4,231.2,12.5,12.0,11.6,50.03,0.99,8.8,1.3,8.9,17595.8
17-06-25 07:22,230.0,229.2,231.3,11.7,12.1,12.3,50.05,0.96,8.8,1.3,8.9,17595.9
17-06-25 07:23,230.6,229.6,230.5,11.8,12.4,11.6,49.98,0.98,8.6,1.0,8.7,17596.0
17-06-25 07:24,230.8,229.2,231.5,11.6,11.9,12.1,50.04,0.97,8.6,1.0,8.7,17596.1
17-06-25 07:25,229.1,230.6,230.4,12.0,12.2,12.3,50.01,0.99,9.0,1.0,9.1,17596.2
17-06-25 07:26,229.5,230.1,231.4,12.1,12.4,11.7,50.03,0.96,8.5,1.1,8.6,17596.3
17-06-25 07:27,230.2,230.7,231.1,11.9,11.6,11.9,49.96,0.96,9.0,1.0,9.1,17596.5
17-06-25 07:28,230.8,229.0,229.6,11.5,11.8,12.1,49.95,0.98,8.7,1.2,8.8,17596.6
17-06-25 07:29,229.5,229.3,229.8,11.6,11.7,11.6,50.04,0.97,8.8,1.2,8.9,17596.7
17-06-25 07:30,230.1,229.6,230.3,11.6,12.0,12.0,50.01,0.97,8.6,1.1,8.7,17596.8
17-06-25 07:31,230.3,229.4,230.9,12.3,11.8,11.9,49.96,0.96,8.6,1.2,8.7,17596.9
17-06-25 07:32,229.6,230.9,230.1,11.5,11.5,12.0,50.03,0.97,8.5,1.1,8.6,17597.0
17-06-25 07:33,230.6,230.5,229.9,12.3,11.8,12.2,50.0,0.96,8.6,1.0,8.7,17597.1
17-06-25 07:34,230.3,229.5,229.7,12.5,12.3,11.9,49.97,0.98,9.0,1.1,9.1,17597.2
17-06-25 07:35,230.9,229.7,229.8,11.8,12.3,12.1,49.99,0.97,8.6,1.1,8.7,17597.3
17-06-25 07:36,230.0,229.1,231.2,11.6,11.8,12.1,49.96,0.96,8.6,1.2,8.7,17597.4
17-06-25 07:37,230.5,230.3,231.1,12.2,12.0,12.0,50.03,0.96,8.6,1.1,8.7,17597.5
17-06-25 07:38,229.7,229.4,230.5,12.4,12.1,12.3,49.98,0.96,8.7,1.2,8.8,17597.6
17-06-25 07:39,229.6,230.9,231.4,12.3,12.4,12.0,50.0,0.97,8.9,1.3,9.0,17597.7
17-06-25 07:40,230.9,230.7,230.2,11.6,12.1,11.8,50.02,0.97,8.7,1.3,8.8,17597.8
17-06-25 07:41,230.4,230.3,230.6,11.8,12.2,12.3,50.03,0.96,8.7,1.1,8.8,17597.9
17-06-25 07:42,229.6,229.9,231.2,12.0,12.1,11.8,49.97,0.97,8.9,1.0,9.0,17598.0
17-06-25 07:43,230.2,229.8,229.9,11.8,11.6,11.8,50.03,0.97,8.6,1.0,8.7,17598.1
17-06-25 07:44,230.5,230.1,230.3,12.1,11.8,11.9,49.96,0.98,8.9,1.2,9.0,17598.2
17-06-25 07:45,229.8,230.6,230.9,12.2,12.1,12.3,49.99,0.96,8.7,1.2,8.8,17598.3
17-06-25 07:46,229.8,229.7,230.9,12.2,11.7,11.9,50.04,0.99,8.9,1.0,9.0,17598.4
17-06-25 07:47,230.8,230.7,230.0,11.9,12.1,12.4,50.05,0.99,8.8,1.2,8.9,17598.5
