Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
17-06-25 03:53,230.3,230.6,231.0,11.9,11.8,12.1,49.99,0.97,8.9,1.1,9.0,15551.4
17-06-25 03:54,229.7,229.6,231.2,11.5,12.3,12.0,50.01,0.97,8.9,1.2,9.0,15551.5
17-06-25 03:55,230.5,229.6,231.3,11.8,12.5,12.1,49.98,0.97,8.6,1.3,8.7,15551.6
17-06-25 03:56,230.1,229.4,230.4,11.8,12.4,11.6,50.05,0.99,8.7,1.1,8.8,15551.7
17-06-25 03:57,230.2,230.6,231.2,12.1,12.3,11.5,50.01,0.97,8.9,1.1,9.0,15551.8
17-06-25 03:58,230.7,230.9,229.7,12.1,12.5,11.6,49.97,0.99,8.8,1.0,8.9,15551.9
17-06-25 03:59,230.2,230.4,231.1,11.8,12.3,11.9,50.01,0.98,8.8,1.1,8.9,15552.0
17-06-25 04:00,229.6,230.0,229.6,12.2,12.1,12.3,49.97,0.97,8.6,1.1,8.7,15552.1
17-06-25 04:01,230.6,229.9,230.3,12.1,12.4,11.5,49.99,0.97,8.9,1.2,9.0,15552.2
17-06-25 04:02,230.0,230.5,229.9,12.0,12.1,12.4,50.0,0.97,8.8,1.1,8.9,15552.3
17-06-25 04:03,229.3,229.2,229.8,12.2,12.4,11.8,50.03,0.99,8.8,1.0,8.9,15552.4
17-06-25 04:04,230.8,230.5,230.5,11.9,12.0,11.8,50.0,0.97,8.6,1.1,8.7,15552.5
17-06-25 04:05,230.2,230.2,230.9,11.6,12.0,12.1,49.96,0.97,8.9,1.2,9.0,15552.6
17-06-25 04:06,229.2,230.3,230.5,12.4,11.9,11.7,50.04,0.96,8.9,1.2,9.0,15552.7
17-06-25 04:07,229.8,229.2,230.7,11.6,12.2,12.1,49.97,0.97,8.6,1.1,8.7,15552.8
17-06-25 04:08,229.5,230.0,230.7,12.1,12.1,12.1,49.99,0.98,8.6,1.1,8.7,15552.9
17-06-25 04:09,230.5,230.3,230.9,12.3,12.2,11.5,49.98,0.98,8.8,1.3,8.9,15553.0
17-06-25 04:10,229.7,229.0,231.0,11.7,12.4,12.4,50.0,0.97,8.5,1.1,8.6,15553.1
17-06-25 04:11,229.3,229.2,230.4,12.5,12.2,12.4,50.04,0.98,8.9,1.1,9.0,15553.2
17-06-25 04:12,229.5,230.6,229.8,12.0,12.2,12.0,49.99,0.99,8.7,1.0,8.8,15553.3
17-06-25 04:13,230.6,229.1,230.0,11.7,12.0,12.5,50.02,0.97,8.6,1.2,8.7,15553.4
17-06-25 04:14,229.4,229.8,230.3,12.5,11.8,11.7,50.05,0.97,8.9,1.1,9.0,15553.5
17-06-25 04:15,230.2,230.9,231.0,11.6,12.1,12.3,50.04,0.96,8.6,1.3,8.7,15553.6
17-06-25 04:16,229.3,230.5,230.4,12.3,12.2,11.7,50.0,0.98,8.8,1.1,8.9,15553.7
17-06-25 04:17,230.1,230.4,230.7,11.8,12.2,12.3,50.04,0.97,8.5,1.1,8.6,15553.8
17-06-25 04:18,230.6,229.9,230.9,11.8,12.2,12.5,49.97,0.98,8.9,1.3,9.0,15553.9
17-06-25 04:19,229.2,229.5,231.4,12.2,12.4,11.9,49.99,0.97,8.7,1.2,8.8,15554.0
17-06-25 04:20,229.0,230.0,231.2,12.3,11.9,11.5,50.03,0.97,9.0,1.2,9.1,15554.1
17-06-25 04:21,230.3,229.9,230.0,12.4,11.8,11.9,49.97,0.98,8.9,1.2,9.0,15554.2
17-06-25 04:22,229.4,229.1,231.0,12.3,12.0,11.8,50.0,0.98,8.7,1.1,8.8,15554.3
17-06-25 04:23,229.8,230.9,229.5,12.2,12.1,11.6,50.03,0.97,8.5,1.0,8.6,15554.4
17-06-25 04:24,229.7,229.6,230.9,11.5,11.7,11.6,49.95,0.97,8.6,1.2,8.7,15554.5
17-06-25 04:25,230.6,229.7,230.3,11.6,11.8,12.5,50.04,0.97,8.8,1.2,8.9,15554.6
17-06-25 04:26,229.9,230.3,229.8,12.5,12.1,11.8,50.04,0.97,8.7,1.1,8.8,15554.7
17-06-25 04:27,229.3,230.0,229.6,11.7,12.1,11.8,50.0,0.98,8.6,1.2,8.7,15554.8
17-06-25 04:28,229.7,229.1,230.5,12.2,12.4,12.1,49.97,0.98,8.7,1.2,8.8,15554.9
17-06-25 04:29,230.6,229.2,230.4,12.4,11.8,11.6,49.98,0.96,8.8,1.3,8.9,15555.0
17-06-25 04:30,230.4,229.3,230.2,12.3,12.4,11.7,49.99,0.98,8.5,1.2,8.6,15555.1
17-06-25 04:31,229.0,229.5,231.2,12.1,12.5,11.8,49.99,0.97,8.9,1.1,9.0,15555.2
17-06-25 04:32,229.4,229.3,229.9,11.9,12.4,12.0,50.04,0.98,8.8,1.3,8.9,15555.3
17-06-25 04:33,229.7,229.3,230.0,12.5,11.6,11.7,49.98,0.97,8.9,1.3,9.0,15555.4
17-06-25 04:34,230.9,229.1,230.8,11.6,12.4,12.4,49.99,0.98,8.7,1.2,8.8,15555.5
17-06-25 04:35,230.3,230.0,231.2,11.6,12.1,12.0,49.96,0.98,8.8,1.1,8.9,15555.6
17-06-25 04:36,230.8,230.3,229.7,11.6,12.3,11.9,50.01,0.98,8.7,1.3,8.8,15555.7
17-06-25 04:37,230.8,229.7,230.4,11.5,12.1,11.9,50.04,0.98,8.5,1.1,8.6,15555.8
17-06-25 04:38,230.1,230.4,230.0,12.2,11.7,12.3,49.98,0.97,8.9,1.2,9.0,15555.9
17-06-25 04:39,230.3,230.4,230.6,12.4,11.8,12.1,50.02,0.97,8.6,1.1,8.7,15556.0
17-06-25 04:40,230.3,229.7,230.1,12.4,12.2,11.5,50.0,0.99,8.6,1.2,8.7,15556.1
17-06-25 04:41,229.9,229.6,230.0,11.7,11.8,12.3,49.99,0.98,8.9,1.1,9.0,15556.2
17-06-25 04:42,229.3,230.5,230.2,11.8,12.4,11.7,50.02,0.98,8.5,1.2,8.6,15556.3
17-06-25 04:43,230.9,229.5,230.8,11.9,11.6,12.4,49.98,0.97,8.9,1.1,9.0,15556.4
17-06-25 04:44,229.1,230.6,230.1,12.2,11.5,12.0,49.98,0.98,8.7,1.3,8.8,15556.5
17-06-25 04:45,229.3,230.4,229.7,11.7,11.8,12.4,50.0,0.96,8.6,1.1,8.7,15556.6
17-06-25 04:46,230.9,230.8,231.1,12.0,12.4,12.4,49.97,0.99,8.7,1.1,8.8,15556.7
17-06-25 04:47,229.5,231.0,231.0,12.2,11.8,12.1,50.03,0.99,8.6,1.2,8.7,15556.8
17-06-25 04:48,230.8,229.0,230.7,11.8,12.4,11.9,49.99,0.98,8.8,1.3,8.9,15556.9
17-06-25 04:49,230.1,229.2,230.1,12.0,11.7,11.7,49.98,0.97,8.6,1.0,8.7,15557.0
17-06-25 04:50,230.7,229.4,230.9,11.5,11.7,11.6,49.98,0.96,8.8,1.2,8.9,15557.1
17-06-25 04:51,229.1,230.1,229.9,12.0,11.8,11.8,50.01,0.98,8.9,1.0,9.0,15557.2
17-06-25 04:52,230.6,230.1,230.1,11.7,11.6,11.8,50.04,0.97,8.6,1.2,8.7,15557.3
17-06-25 04:53,230.6,229.1,229.8,11.5,12.0,11.6,49.98,0.98,8.8,1.2,8.9,15557.4
17-06-25 04:54,230.4,230.2,231.2,12.5,11.6,12.5,50.04,0.96,8.7,1.3,8.8,15557.5
17-06-25 04:55,230.5,230.5,230.3,12.1,12.4,12.5,49.99,0.97,8.6,1.2,8.7,15557.6
17-06-25 04:56,230.3,229.4,231.0,12.1,11.6,12.0,49.96,0.96,8.6,1.3,8.7,15557.7
17-06-25 04:57,229.6,230.0,230.9,11.7,11.5,11.6,50.01,0.96,8.9,1.2,9.0,15557.8
17-06-25 04:58,230.2,231.0,231.1,12.5,11.7,12.3,50.04,0.97,8.7,1.2,8.8,15557.9
17-06-25 04:59,229.1,229.2,231.4,12.3,11.7,11.6,50.02,0.97,8.8,1.1,8.9,15558.0
17-06-25 05:00,229.9,229.8,230.0,11.8,11.7,12.0,49.98,0.97,8.6,1.0,8.7,15558.1
17-06-25 05:01,230.6,230.7,230.5,11.9,11.9,12.1,49.98,0.98,8.9,1.3,9.0,15558.2
17-06-25 05:02,229.8,229.4,230.5,11.7,11.9,11.7,50.05,0.97,8.6,1.1,8.7,15558.3
17-06-25 05:03,229.3,229.4,230.2,12.1,11.5,12.1,49.96,0.99,8.8,1.3,8.9,15558.4
17-06-25 05:04,229.4,229.1,231.4,11.9,12.2,11.8,49.98,0.99,8.7,1.1,8.8,15558.5
17-06-25 05:05,230.5,229.4,230.0,12.5,11.7,12.4,50.05,0.98,8.9,1.1,9.0,15558.6
17-06-25 05:06,230.4,229.5,229.5,12.0,11.5,12.1,50.04,0.97,8.6,1.1,8.7,15558.7
17-06-25 05:07,230.9,229.3,229.9,11.9,11.5,12.5,50.03,0.99,8.7,1.3,8.8,15558.8
17-06-25 05:08,229.6,230.3,230.9,12.2,11.7,11.6,50.01,0.98,8.5,1.1,8.6,15558.9
17-06-25 05:09,229.5,230.7,230.4,11.9,11.6,12.5,50.01,0.98,8.7,1.2,8.8,15559.0
17-06-25 05:10,229.2,229.8,230.6,11.6,11.8,11.9,50.03,0.97,8.9,1.1,9.0,15559.1
17-06-25 05:11,230.2,229.6,229.7,12.0,11.8,11.8,49.99,0.97,8.7,1.2,8.8,15559.2
17-06-25 05:12,229.2,229.8,231.4,12.4,12.3,12.0,50.02,0.97,8.5,1.2,8.6,15559.3
17-06-25 05:13,230.9,230.1,231.4,12.1,12.1,11.9,50.01,0.96,8.8,1.2,8.9,15559.4
17-06-25 05:14,229.4,230.0,229.9,12.5,12.4,12.3,49.99,0.99,8.7,1.2,8.8,15559.5
17-06-25 05:15,229.7,230.1,230.8,12.0,11.6,11.6,50.01,0.99,8.7,1.3,8.8,15559.6
17-06-25 05:16,230.9,230.0,230.5,12.4,12.2,11.6,50.01,0.99,9.0,1.3,9.1,15559.8
17-06-25 05:17,229.2,230.7,229.6,11.8,11.6,12.0,50.02,0.98,8.9,1.1,9.0,15559.9
17-06-25 05:18,230.6,229.2,229.6,11.8,12.4,11.9,50.04,0.99,8.7,1.0,8.8,15560.0
17-06-25 05:19,229.7,231.0,230.8,12.0,11.8,12.0,50.05,0.96,8.9,1.2,9.0,15560.1
17-06-25 05:20,229.3,229.9,231.0,11.8,12.2,12.2,49.98,0.97,9.0,1.3,9.1,15560.2
17-06-25 05:21,230.4,229.6,230.1,11.6,11.8,12.5,50.01,0.99,8.8,1.3,8.9,15560.3
17-06-25 05:22,229.2,230.8,230.7,12.1,12.1,11.7,49.95,0.96,8.9,1.1,9.0,15560.4
17-06-25 05:23,230.9,230.8,230.6,12.3,11.7,12.3,50.0,0.96,9.0,1.3,9.1,15560.5
17-06-25 05:24,229.0,230.1,230.3,11.7,11.8,11.7,49.98,0.97,8.6,1.0,8.7,15560.6
17-06-25 05:25,230.6,229.2,231.1,12.0,11.9,12.1,50.04,0.97,8.8,1.2,8.9,15560.7
17-06-25 05:26,229.1,229.7,231.3,12.0,12.1,11.7,50.05,0.97,8.5,1.1,8.6,15560.8
17-06-25 05:27,229.3,230.5,230.9,12.3,11.5,11.8,49.96,0.97,8.8,1.0,8.9,15560.9
17-06-25 05:28,230.9,229.6,231.0,12.0,12.0,12.2,49.96,0.96,8.8,1.1,8.9,15561.0
17-06-25 05:29,230.9,230.2,229.9,12.4,12.1,11.9,49.97,0.99,8.7,1.2,8.8,15561.1
17-06-25 05:30,229.9,229.4,230.1,12.4,12.4,12.3,50.01,0.97,8.5,1.1,8.6,15561.2
17-06-25 05:31,230.2,229.9,229.6,12.3,11.8,12.4,50.0,0.99,8.7,1.2,8.8,15561.3
17-06-25 05:32,229.1,229.3,231.4,12.5,11.8,11.8,49.95,0.97,8.8,1.0,8.9,15561.4
17-06-25 05:33,229.7,229.7,230.7,12.3,12.0,12.2,50.02,0.98,8.9,1.2,9.0,15561.5
17-06-25 05:34,229.7,230.1,229.8,12.3,11.8,12.5,50.0,0.97,8.8,1.2,8.9,15561.6
17-06-25 05:35,230.0,229.3,231.3,11.7,11.9,11.7,50.03,0.96,8.5,1.2,8.6,15561.7
17-06-25 05:36,230.1,230.5,229.9,11.9,12.1,11.9,49.97,0.97,8.8,1.1,8.9,15561.8
17-06-25 05:37,230.5,230.1,230.4,12.1,11.6,11.7,49.99,0.97,8.8,1.2,8.9,15561.9
17-06-25 05:38,229.7,229.4,230.6,11.8,11.7,12.3,50.02,0.99,8.8,1.1,8.9,15562.0
17-06-25 05:39,229.3,230.0,231.4,11.6,12.4,12.4,49.95,0.98,8.9,1.2,9.0,15562.1
17-06-25 05:40,229.3,230.0,230.8,11.8,12.2,12.5,49.99,0.98,8.9,1.1,9.0,15562.2
17-06-25 05:41,229.6,229.1,229.7,11.7,12.3,11.8,50.04,0.98,8.9,1.0,9.0,15562.3
17-06-25 05:42,230.5,230.1,230.9,11.6,12.2,12.5,50.02,0.97,8.7,1.1,8.8,15562.4
17-06-25 05:43,230.0,229.2,230.0,12.0,12.0,11.8,50.02,0.98,8.6,1.2,8.7,15562.5
17-06-25 05:44,230.7,230.5,230.2,12.1,11.8,11.6,50.0,0.96,8.5,1.0,8.6,15562.6
17-06-25 05:45,229.4,229.3,230.3,12.4,12.1,11.9,50.0,0.98,9.0,1.1,9.1,15562.8
17-06-25 05:46,229.0,229.4,231.2,11.9,12.1,12.3,50.03,0.97,8.5,1.2,8.6,15562.9
17-06-25 05:47,229.9,230.8,231.4,11.9,12.5,12.2,50.01,0.99,8.7,1.2,8.8,15563.0
17-06-25 05:48,230.9,229.4,230.9,11.8,12.2,12.2,50.04,0.97,8.6,1.1,8.7,15563.1
17-06-25 05:49,230.1,230.2,230.4,12.1,12.2,12.4,49.97,0.99,8.8,1.2,8.9,15563.2
17-06-25 05:50,230.0,229.1,231.4,11.6,11.9,11.8,49.98,0.98,8.7,1.2,8.8,15563.3
17-06-25 05:51,229.7,231.0,230.7,12.1,12.2,12.2,50.01,0.97,8.8,1.0,8.9,15563.4
17-06-25 05:52,230.1,230.5,231.2,11.9,12.5,12.3,49.97,0.96,8.9,1.0,9.0,15563.5
17-06-25 05:53,230.2,230.8,231.4,12.4,11.6,12.1,50.04,0.96,9.0,1.3,9.1,15563.6
17-06-25 05:54,229.1,229.5,231.4,11.8,11.7,11.6,50.01,0.97,8.7,1.2,8.8,15563.7
17-06-25 05:55,229.8,230.9,230.0,11.8,12.3,12.2,49.98,0.97,8.9,1.0,9.0,15563.8
17-06-25 05:56,229.2,229.7,230.2,11.9,12.4,12.4,49.99,0.98,8.9,1.1,9.0,15563.9
17-06-25 05:57,229.9,230.2,229.9,12.4,11.7,12.2,49.99,0.98,8.8,1.3,8.9,15564.0
17-06-25 05:58,230.0,229.4,230.7,11.9,12.1,11.6,49.99,0.98,8.7,1.1,8.8,15564.1
17-06-25 05:59,230.6,230.4,231.2,12.3,12.3,12.0,50.05,0.98,8.6,1.1,8.7,15564.2
17-06-25 06:00,230.4,229.8,230.6,11.7,11.8,12.4,50.02,0.99,8.9,1.0,9.0,15564.3
17-06-25 06:01,229.6,230.7,230.9,12.4,12.2,11.6,49.98,0.97,8.6,1.2,8.7,15564.4
17-06-25 06:02,231.0,229.8,229.5,11.7,12.2,12.1,50.03,0.99,8.7,1.3,8.8,15564.5
17-06-25 06:03,230.2,230.6,229.8,12.2,11.9,12.1,49.96,0.97,8.8,1.2,8.9,15564.6
17-06-25 06:04,230.4,229.4,230.6,12.0,11.8,12.4,50.04,0.96,8.6,1.0,8.7,15564.7
17-06-25 06:05,230.6,229.3,229.8,12.4,11.6,12.1,49.96,0.98,8.7,1.1,8.8,15564.8
17-06-25 06:06,230.8,229.5,230.8,11.6,11.5,12.4,50.04,0.97,9.0,1.2,9.1,15564.9
17-06-25 06:07,230.5,229.6,230.7,11.7,11.8,11.6,50.05,0.97,8.6,1.2,8.7,15565.0
17-06-25 06:08,229.7,229.6,231.2,12.1,11.8,12.2,49.95,0.96,8.9,1.2,9.0,15565.1
17-06-25 06:09,230.3,230.2,230.8,12.1,12.4,11.6,50.02,0.98,8.8,1.2,8.9,15565.2
17-06-25 06:10,230.8,230.0,230.9,12.2,11.9,12.1,50.04,0.98,8.7,1.0,8.8,15565.3
17-06-25 06:11,230.4,230.9,230.3,11.5,11.8,12.1,50.02,0.97,8.8,1.2,8.9,15565.4
17-06-25 06:12,229.9,230.4,230.8,12.4,12.0,12.2,50.02,0.97,8.6,1.1,8.7,15565.5
17-06-25 06:13,229.0,229.4,231.0,12.0,11.8,11.5,49.98,0.97,8.9,1.3,9.0,15565.6
17-06-25 06:14,230.2,229.4,229.5,12.4,11.8,12.5,49.97,0.97,8.7,1.0,8.8,15565.7
17-06-25 06:15,230.6,230.9,230.9,11.6,11.7,12.4,49.98,0.96,8.5,1.3,8.6,15565.8
17-06-25 06:16,230.9,229.9,230.6,12.2,12.2,12.0,50.0,0.98,8.6,1.3,8.7,15565.9
17-06-25 06:17,229.4,230.8,230.3,12.3,12.0,12.0,49.99,0.99,8.8,1.1,8.9,15566.0
17-06-25 06:18,229.1,230.1,230.5,12.4,11.9,12.3,49.97,0.96,8.6,1.0,8.7,15566.1
17-06-25 06:19,230.9,230.7,230.3,12.0,12.1,12.0,50.01,0.99,8.7,1.0,8.8,15566.2
17-06-25 06:20,230.3,230.4,229.9,12.1,12.3,12.0,49.96,0.96,8.8,1.2,8.9,15566.3
17-06-25 06:21,230.5,229.3,231.0,12.3,11.5,12.4,50.0,0.97,8.9,1.1,9.0,15566.4
17-06-25 06:22,230.8,230.3,231.0,12.2,11.9,12.1,50.02,0.96,8.8,1.1,8.9,15566.5
17-06-25 06:23,229.5,229.9,231.1,11.6,12.2,11.6,49.98,0.97,8.6,1.0,8.7,15566.6
17-06-25 06:24,230.7,229.7,229.9,11.7,11.7,12.5,49.97,0.96,8.6,1.2,8.7,15566.7
17-06-25 06:25,230.4,230.7,231.3,12.4,12.2,12.0,49.96,0.99,9.0,1.3,9.1,15566.9
17-06-25 06:26,229.7,230.9,230.8,11.7,12.3,11.6,50.0,0.98,8.6,1.2,8.7,15567.0
17-06-25 06:27,231.0,229.5,229.7,11.8,11.9,12.3,50.04,0.97,8.7,1.1,8.8,15567.1
17-06-25 06:28,230.8,230.8,230.5,11.6,12.0,12.2,49.98,0.97,9.0,1.2,9.1,15567.2
17-06-25 06:29,230.6,230.3,229.7,12.1,11.6,12.4,50.0,0.98,8.6,1.2,8.7,15567.3
17-06-25 06:30,230.2,229.6,230.7,11.5,11.8,12.3,49.98,0.99,8.7,1.2,8.8,15567.4
17-06-25 06:31,230.5,230.7,230.8,11.6,12.2,11.6,50.04,0.99,8.7,1.2,8.8,15567.5
17-06-25 06:32,230.1,230.1,229.6,12.0,12.4,11.8,50.01,0.96,8.7,1.0,8.8,15567.6
17-06-25 06:33,229.3,229.9,230.0,12.0,12.1,11.9,50.0,0.99,8.7,1.0,8.8,15567.7
17-06-25 06:34,230.3,230.0,230.5,12.1,12.4,12.2,50.04,0.97,8.5,1.1,8.6,15567.8
17-06-25 06:35,230.5,229.2,229.7,11.8,12.3,11.6,50.02,0.97,9.0,1.3,9.1,15567.9
17-06-25 06:36,229.8,230.4,229.8,12.1,12.0,11.6,49.96,0.96,8.6,1.1,8.7,15568.0
17-06-25 06:37,230.3,230.6,230.4,11.5,11.8,12.1,50.04,0.96,8.8,1.2,8.9,15568.1
17-06-25 06:38,229.2,229.3,230.6,11.6,12.1,12.2,50.01,0.97,8.7,1.0,8.8,15568.2
17-06-25 06:39,229.3,230.5,231.3,11.7,12.4,11.8,50.01,0.98,8.8,1.0,8.9,15568.3
17-06-25 06:40,229.4,230.6,230.2,12.2,11.6,11.9,49.97,0.99,8.7,1.2,8.8,15568.4
17-06-25 06:41,229.4,230.9,230.0,12.2,12.4,12.5,50.02,0.96,8.6,1.2,8.7,15568.5
17-06-25 06:42,229.1,230.7,231.4,12.4,11.6,12.0,50.04,0.97,8.6,1.2,8.7,15568.6
17-06-25 06:43,230.3,229.1,230.1,11.8,12.1,12.0,50.01,0.96,9.0,1.1,9.1,15568.8
17-06-25 06:44,229.5,229.2,231.3,12.1,11.6,12.3,49.96,0.97,9.0,1.0,9.1,15568.9
17-06-25 06:45,230.8,229.4,231.3,12.2,12.3,12.2,49.96,0.97,8.5,1.2,8.6,15569.0
17-06-25 06:46,230.9,230.4,230.8,12.2,11.7,12.3,49.97,0.97,8.9,1.0,9.0,15569.1
17-06-25 06:47,231.0,230.8,231.2,11.7,11.7,11.6,49.97,0.98,8.7,1.1,8.8,15569.2
17-06-25 06:48,230.4,230.3,230.0,12.4,12.3,12.3,50.03,0.98,8.8,1.2,8.9,15569.3
17-06-25 06:49,229.9,229.3,231.2,11.9,11.8,12.4,50.03,0.99,8.8,1.1,8.9,15569.4
17-06-25 06:50,229.9,230.7,230.4,11.6,12.3,12.4,50.02,0.97,8.9,1.3,9.0,15569.5
17-06-25 06:51,230.8,229.8,231.2,12.5,11.9,12.5,49.97,0.98,8.9,1.1,9.0,15569.6
17-06-25 06:52,230.4,230.8,230.5,11.8,12.1,11.8,50.04,0.97,8.7,1.1,8.8,15569.7
17-06-25 06:53,229.3,229.5,229.7,12.2,12.0,11.7,49.98,0.97,8.9,1.3,9.0,15569.8
17-06-25 06:54,229.1,229.9,230.2,11.8,12.1,12.2,50.03,0.98,8.6,1.1,8.7,15569.9
17-06-25 06:55,229.2,230.1,230.4,12.0,11.9,12.4,49.99,0.98,8.8,1.2,8.9,15570.0
17-06-25 06:56,230.8,229.8,230.8,12.3,12.0,12.0,50.01,0.98,8.7,1.2,8.8,15570.1
17-06-25 06:57,230.2,230.8,231.3,12.3,12.1,12.1,50.02,0.97,8.5,1.1,8.6,15570.2
17-06-25 06:58,229.3,230.6,230.6,12.0,12.3,11.8,50.03,0.97,9.0,1.0,9.1,15570.4
17-06-25 06:59,230.2,230.3,230.5,11.6,12.4,11.8,50.03,0.98,8.6,1.3,8.7,15570.5
17-06-25 07:00,229.6,229.9,230.7,11.6,12.4,11.6,50.05,0.97,8.6,1.2,8.7,15570.6
17-06-25 07:01,230.6,230.1,230.6,12.0,11.7,12.0,50.04,0.97,8.9,1.3,9.0,15570.7
17-06-25 07:02,230.7,229.5,230.3,12.0,11.9,11.9,49.99,0.97,8.6,1.2,8.7,15570.8
17-06-25 07:03,230.6,229.9,230.8,12.4,12.2,11.8,50.05,0.98,8.8,1.0,8.9,15570.9
17-06-25 07:04,230.3,230.4,230.9,11.7,12.2,12.3,49.96,0.98,8.9,1.2,9.0,15571.0
17-06-25 07:05,229.8,230.5,229.6,12.1,11.6,11.7,50.04,0.99,8.7,1.2,8.8,15571.1
17-06-25 07:06,229.0,229.3,231.0,11.8,12.3,12.1,50.04,0.98,9.0,1.2,9.1,15571.2
17-06-25 07:07,230.3,229.8,231.0,12.1,12.0,11.5,49.96,0.99,8.6,1.2,8.7,15571.3
17-06-25 07:08,230.1,229.3,230.9,12.0,11.8,12.2,49.98,0.99,8.7,1.1,8.8,15571.4
17-06-25 07:09,230.4,230.5,229.9,11.8,12.3,12.3,50.0,0.96,8.5,1.2,8.6,15571.5
17-06-25 07:10,229.4,229.2,229.6,12.3,11.7,11.9,49.99,0.97,8.9,1.1,9.0,15571.6
17-06-25 07:11,229.7,229.4,230.1,12.3,11.5,12.4,49.97,0.98,8.6,1.2,8.7,15571.7
17-06-25 07:12,229.6,229.8,230.3,11.5,11.9,12.4,50.04,0.96,8.8,1.2,8.9,15571.8
17-06-25 07:13,229.2,229.2,230.9,12.1,12.5,11.6,50.02,0.99,8.6,1.2,8.7,15571.9
17-06-25 07:14,229.0,230.3,230.3,12.0,11.5,12.4,49.98,0.97,8.6,1.2,8.7,15572.0
17-06-25 07:15,230.6,230.5,231.0,11.6,11.9,12.3,50.0,0.97,8.9,1.1,9.0,15572.1
17-06-25 07:16,230.8,230.7,230.4,12.5,12.0,12.2,50.03,0.97,9.0,1.3,9.1,15572.2
17-06-25 07:17,229.9,230.4,229.7,12.4,12.3,12.0,50.03,0.97,8.6,1.1,8.7,15572.3
17-06-25 07:18,229.4,229.2,231.1,12.0,11.8,12.3,49.96,0.97,8.8,1.3,8.9,15572.4
17-06-25 07:19,230.1,230.8,230.5,11.6,11.6,11.6,50.04,0.97,8.9,1.2,9.0,15572.5
17-06-25 07:20,230.7,229.7,229.8,11.9,12.0,12.1,50.02,0.97,8.7,1.2,8.8,15572.6
17-06-25 07:21,230.9,229.6,230.9,12.5,12.3,11.8,50.01,0.97,8.7,1.0,8.8,15572.7
17-06-25 07:22,230.5,229.8,230.1,12.5,11.9,12.1,50.03,0.97,9.0,1.1,9.1,15572.9
17-06-25 07:23,230.5,229.4,231.3,12.5,12.2,11.9,49.95,0.98,9.0,1.0,9.1,15573.0
17-06-25 07:24,229.3,230.1,231.4,11.8,12.2,12.5,49.98,0.96,8.9,1.0,9.0,15573.1
17-06-25 07:25,230.8,229.1,230.0,12.1,11.5,12.5,49.96,0.97,8.6,1.2,8.7,15573.2
17-06-25 07:26,230.1,229.9,230.1,12.3,11.7,11.7,49.98,0.97,8.9,1.3,9.0,15573.3
17-06-25 07:27,230.3,229.6,230.9,11.5,11.5,12.5,50.0,0.97,8.7,1.0,8.8,15573.4
17-06-25 07:28,230.4,229.4,231.3,12.3,11.5,11.6,50.0,0.98,8.9,1.1,9.0,15573.5
17-06-25 07:29,230.1,230.9,230.0,12.3,11.6,12.2,50.03,0.98,8.6,1.3,8.7,15573.6
17-06-25 07:30,229.0,230.4,229.8,11.7,12.1,11.6,50.0,0.98,8.6,1.1,8.7,15573.7
17-06-25 07:31,229.3,229.6,230.4,11.5,12.1,11.5,49.99,0.98,8.8,1.0,8.9,15573.8
17-06-25 07:32,229.3,230.3,230.5,11.7,11.9,12.0,49.97,0.97,8.6,1.0,8.7,15573.9
17-06-25 07:33,229.8,229.7,230.8,11.6,12.2,11.6,49.99,0.98,8.6,1.3,8.7,15574.0
17-06-25 07:34,230.1,229.8,229.6,11.5,12.4,12.2,49.99,0.98,8.9,1.2,9.0,15574.1
17-06-25 07:35,230.3,230.7,230.2,12.0,11.8,11.9,50.02,0.98,8.7,1.3,8.8,15574.2
17-06-25 07:36,229.7,229.2,231.3,11.6,11.7,12.5,50.02,0.98,8.7,1.1,8.8,15574.3
17-06-25 07:37,230.9,229.8,231.1,12.1,12.1,12.1,50.01,0.96,8.9,1.2,9.0,15574.4
17-06-25 07:38,230.7,229.0,231.2,11.7,12.1,11.7,50.05,0.98,8.8,1.2,8.9,15574.5
17-06-25 07:39,230.5,229.9,231.3,11.7,11.8,11.7,50.02,0.99,9.0,1.2,9.1,15574.6
17-06-25 07:40,229.2,230.5,231.4,12.5,12.5,12.2,49.96,0.99,8.8,1.2,8.9,15574.7
17-06-25 07:41,229.3,229.2,230.9,12.2,12.4,11.9,50.0,0.99,8.8,1.2,8.9,15574.8
17-06-25 07:42,230.5,230.3,230.9,11.7,11.6,11.8,49.95,0.96,8.9,1.0,9.0,15574.9
17-06-25 07:43,229.8,229.6,229.6,12.4,11.7,12.1,50.01,0.98,8.8,1.2,8.9,15575.0
17-06-25 07:44,230.2,230.7,231.3,11.5,11.8,12.1,50.03,0.96,8.9,1.0,9.0,15575.1
17-06-25 07:45,229.1,230.5,230.9,11.8,11.8,11.6,50.01,0.99,8.9,1.1,9.0,15575.2
17-06-25 07:46,230.4,229.8,231.0,11.8,11.9,12.0,50.01,0.97,9.0,1.2,9.1,15575.4
17-06-25 07:47,230.7,230.2,230.4,12.3,12.4,11.8,50.01,0.97,8.7,1.1,8.8,15575.5
