Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
17-06-25 03:53,230.3,230.7,230.0,12.3,12.2,12.2,50.05,0.97,8.6,1.0,8.7,14151.7
17-06-25 03:54,229.5,230.1,231.4,11.8,11.8,12.2,49.97,0.98,8.6,1.1,8.7,14151.8
17-06-25 03:55,229.5,230.4,230.2,12.4,11.6,12.0,49.96,0.96,8.8,1.2,8.9,14151.9
17-06-25 03:56,230.1,229.1,231.0,11.6,12.4,12.0,49.96,0.96,8.5,1.0,8.6,14152.0
17-06-25 03:57,230.6,230.4,231.4,11.5,11.9,11.9,50.02,0.96,8.8,1.2,8.9,14152.1
17-06-25 03:58,230.4,229.1,229.8,11.8,12.1,12.4,50.05,0.99,8.6,1.2,8.7,14152.2
17-06-25 03:59,229.6,231.0,229.5,12.2,11.9,11.9,49.97,0.97,8.7,1.1,8.8,14152.3
17-06-25 04:00,230.8,229.7,230.4,12.3,11.7,11.6,50.02,0.97,8.9,1.2,9.0,14152.4
17-06-25 04:01,229.6,230.4,231.0,11.6,11.7,12.3,50.0,0.96,8.6,1.2,8.7,14152.5
17-06-25 04:02,230.6,229.9,231.1,12.4,12.4,12.5,49.99,0.97,8.7,1.2,8.8,14152.6
17-06-25 04:03,229.8,229.7,230.7,11.9,12.4,12.5,49.97,0.97,8.9,1.1,9.0,14152.7
17-06-25 04:04,229.3,229.4,231.4,11.8,12.1,12.4,50.04,0.97,8.5,1.2,8.6,14152.8
17-06-25 04:05,229.4,229.4,231.0,12.4,11.6,11.6,50.02,0.97,8.9,1.0,9.0,14152.9
17-06-25 04:06,231.0,230.0,229.6,11.9,12.2,12.3,50.02,0.97,8.7,1.1,8.8,14153.0
17-06-25 04:07,229.3,230.4,230.2,11.8,11.8,12.3,49.97,0.96,8.9,1.1,9.0,14153.1
17-06-25 04:08,229.0,230.4,229.9,12.0,12.2,12.3,50.0,0.96,8.8,1.1,8.9,14153.2
17-06-25 04:09,229.7,229.1,229.9,11.7,12.5,11.9,50.04,0.99,8.5,1.3,8.6,14153.3
17-06-25 04:10,229.1,230.0,230.2,11.9,12.4,12.4,50.0,0.97,8.7,1.2,8.8,14153.4
17-06-25 04:11,230.6,229.2,230.9,11.6,12.2,11.7,49.95,0.98,8.6,1.3,8.7,14153.5
17-06-25 04:12,229.9,229.0,231.1,11.7,11.7,12.3,49.97,0.97,8.8,1.2,8.9,14153.6
17-06-25 04:13,230.8,230.1,231.2,12.1,11.5,11.9,49.96,0.97,9.0,1.3,9.1,14153.8
17-06-25 04:14,230.1,230.1,230.7,12.2,11.7,11.7,50.01,0.98,8.8,1.2,8.9,14153.9
17-06-25 04:15,230.4,229.1,230.0,11.9,12.2,11.6,49.97,0.99,8.6,1.0,8.7,14154.0
17-06-25 04:16,229.7,230.5,231.4,12.0,11.9,11.7,49.96,0.97,8.6,1.1,8.7,14154.1
17-06-25 04:17,230.2,230.7,230.5,12.5,12.1,11.8,49.95,0.97,8.9,1.0,9.0,14154.2
17-06-25 04:18,230.6,229.4,231.4,12.5,11.9,11.8,49.99,0.99,8.8,1.1,8.9,14154.3
17-06-25 04:19,229.8,229.7,230.8,12.4,12.3,12.1,50.0,0.98,8.9,1.1,9.0,14154.4
17-06-25 04:20,230.7,230.0,230.0,12.1,11.8,12.0,50.0,0.99,8.8,1.2,8.9,14154.5
17-06-25 04:21,230.7,230.9,229.6,11.6,12.0,12.4,50.03,0.97,8.7,1.1,8.8,14154.6
17-06-25 04:22,230.7,230.6,229.7,11.6,12.5,12.3,50.02,0.98,8.7,1.0,8.8,14154.7
17-06-25 04:23,229.1,230.6,229.8,12.4,12.3,12.2,50.0,0.96,8.7,1.1,8.8,14154.8
17-06-25 04:24,231.0,230.0,230.5,11.7,12.5,12.4,50.0,0.96,8.9,1.2,9.0,14154.9
17-06-25 04:25,230.8,230.2,230.8,11.9,12.1,12.0,49.99,0.96,8.9,1.2,9.0,14155.0
17-06-25 04:26,230.3,231.0,230.4,11.8,12.3,12.4,50.04,0.97,8.7,1.2,8.8,14155.1
17-06-25 04:27,229.3,229.2,230.1,12.3,11.8,12.1,50.03,0.96,8.9,1.1,9.0,14155.2
17-06-25 04:28,229.1,230.1,230.8,11.7,11.7,12.5,49.99,0.97,8.9,1.1,9.0,14155.3
17-06-25 04:29,230.6,229.3,230.7,11.9,12.1,12.5,49.97,0.96,8.8,1.2,8.9,14155.4
17-06-25 04:30,229.0,229.7,231.5,12.2,12.4,12.2,49.98,0.96,8.9,1.3,9.0,14155.5
17-06-25 04:31,230.6,229.5,230.1,12.3,12.2,12.2,49.97,0.98,8.6,1.1,8.7,14155.6
17-06-25 04:32,229.4,230.1,231.1,11.9,11.9,11.9,50.01,0.99,8.8,1.0,8.9,14155.7
17-06-25 04:33,229.2,230.4,229.9,12.1,12.1,11.5,49.97,0.98,8.5,1.0,8.6,14155.8
17-06-25 04:34,230.5,230.7,231.3,12.2,12.3,11.9,50.0,0.96,8.7,1.0,8.8,14155.9
17-06-25 04:35,229.1,230.2,230.6,11.6,12.5,12.0,49.96,0.97,8.8,1.0,8.9,14156.0
17-06-25 04:36,230.5,230.6,230.1,11.7,12.2,11.8,49.96,0.98,8.9,1.2,9.0,14156.1
17-06-25 04:37,229.6,230.5,230.4,12.1,12.1,11.5,49.96,0.99,8.6,1.3,8.7,14156.2
17-06-25 04:38,229.5,230.1,231.0,12.4,11.9,11.7,49.97,0.98,8.7,1.3,8.8,14156.3
17-06-25 04:39,229.5,230.2,231.4,12.4,12.3,12.2,50.03,0.97,8.9,1.3,9.0,14156.4
17-06-25 04:40,229.8,230.3,230.4,12.0,12.4,12.3,50.03,0.98,8.5,1.1,8.6,14156.5
17-06-25 04:41,229.4,230.7,230.2,11.9,11.6,12.3,50.05,0.96,8.5,1.0,8.6,14156.6
17-06-25 04:42,229.6,229.2,230.5,11.8,11.6,12.1,49.96,0.96,8.9,1.2,9.0,14156.7
17-06-25 04:43,230.5,230.9,231.4,11.7,11.7,11.8,50.05,0.96,8.5,1.1,8.6,14156.8
17-06-25 04:44,229.7,229.6,230.6,11.5,11.7,12.4,50.02,0.99,8.8,1.1,8.9,14156.9
17-06-25 04:45,229.6,229.8,229.7,12.2,11.5,12.5,50.01,0.98,8.8,1.0,8.9,14157.0
17-06-25 04:46,229.2,229.5,230.9,11.7,12.3,12.1,50.02,0.99,8.6,1.1,8.7,14157.1
17-06-25 04:47,230.8,230.7,229.6,11.9,11.9,12.2,49.95,0.97,8.5,1.1,8.6,14157.2
17-06-25 04:48,229.7,229.4,230.2,11.8,11.5,11.6,50.02,0.96,8.6,1.0,8.7,14157.3
17-06-25 04:49,230.1,230.4,230.4,11.8,11.8,11.6,50.0,0.98,8.9,1.1,9.0,14157.4
17-06-25 04:50,229.5,230.4,229.6,11.7,11.7,11.6,50.0,0.98,8.8,1.2,8.9,14157.5
17-06-25 04:51,229.9,230.9,230.6,12.3,12.2,11.7,49.97,0.96,8.9,1.0,9.0,14157.6
17-06-25 04:52,229.4,229.3,231.4,11.5,11.8,11.9,50.03,0.96,8.9,1.3,9.0,14157.7
17-06-25 04:53,229.9,230.3,230.2,12.2,12.3,11.5,49.97,0.97,8.6,1.3,8.7,14157.8
17-06-25 04:54,229.0,231.0,231.4,11.8,12.3,12.0,49.99,0.98,8.7,1.1,8.8,14157.9
17-06-25 04:55,229.8,230.6,230.7,11.9,12.1,11.5,50.04,0.99,8.9,1.2,9.0,14158.0
17-06-25 04:56,229.4,230.6,230.2,12.2,11.9,11.6,50.02,0.96,8.7,1.2,8.8,14158.1
17-06-25 04:57,229.6,229.5,230.8,12.1,12.2,11.7,49.95,0.97,8.5,1.3,8.6,14158.2
17-06-25 04:58,230.7,229.1,231.3,12.3,12.1,12.1,50.04,0.98,8.7,1.3,8.8,14158.3
17-06-25 04:59,230.1,229.6,229.6,12.1,11.6,11.9,49.96,0.98,8.9,1.1,9.0,14158.4
17-06-25 05:00,229.2,229.4,230.8,11.6,12.0,12.0,50.03,0.98,8.8,1.3,8.9,14158.5
17-06-25 05:01,229.0,230.9,231.0,11.7,12.4,12.1,49.97,0.99,8.6,1.2,8.7,14158.6
17-06-25 05:02,230.6,231.0,231.0,11.6,12.0,12.2,49.95,0.99,9.0,1.1,9.1,14158.8
17-06-25 05:03,229.0,229.8,229.6,11.5,12.4,12.0,50.03,0.98,8.8,1.0,8.9,14158.9
17-06-25 05:04,229.4,230.0,231.1,11.7,11.7,11.8,50.04,0.97,8.5,1.2,8.6,14159.0
17-06-25 05:05,230.7,229.2,231.0,12.2,11.9,12.3,50.0,0.98,9.0,1.3,9.1,14159.1
17-06-25 05:06,229.2,229.4,230.6,11.7,12.4,12.4,50.0,0.97,8.9,1.0,9.0,14159.2
17-06-25 05:07,229.2,230.3,230.6,11.8,12.2,11.9,49.99,0.98,8.7,1.3,8.8,14159.3
17-06-25 05:08,229.4,230.7,230.6,11.8,11.7,11.8,49.95,0.96,8.9,1.2,9.0,14159.4
17-06-25 05:09,229.1,230.9,230.0,11.9,12.5,12.4,50.04,0.98,8.5,1.1,8.6,14159.5
17-06-25 05:10,229.3,230.1,231.0,11.8,11.7,12.0,50.03,0.96,8.8,1.2,8.9,14159.6
17-06-25 05:11,229.8,229.2,229.6,11.7,12.0,12.1,50.02,0.96,8.7,1.3,8.8,14159.7
17-06-25 05:12,230.4,229.7,230.3,12.0,11.9,11.7,49.97,0.96,8.9,1.2,9.0,14159.8
17-06-25 05:13,229.0,230.2,229.6,11.5,12.2,12.3,50.0,0.99,8.9,1.0,9.0,14159.9
17-06-25 05:14,230.1,229.3,230.1,11.8,11.7,12.2,50.01,0.98,9.0,1.1,9.1,14160.0
17-06-25 05:15,229.5,230.5,229.6,11.6,12.2,11.5,49.98,0.98,8.5,1.3,8.6,14160.1
17-06-25 05:16,229.2,230.4,230.7,11.7,11.8,11.7,49.98,0.96,8.8,1.1,8.9,14160.2
17-06-25 05:17,230.3,230.2,229.5,12.0,12.4,12.3,49.97,0.97,8.5,1.2,8.6,14160.3
17-06-25 05:18,229.5,230.0,230.9,12.2,11.6,12.1,49.97,0.99,8.6,1.1,8.7,14160.4
17-06-25 05:19,230.0,230.7,230.7,11.9,12.4,11.6,50.0,0.99,8.6,1.2,8.7,14160.5
17-06-25 05:20,230.8,229.5,230.0,11.8,11.8,11.8,50.02,0.96,8.8,1.3,8.9,14160.6
17-06-25 05:21,230.7,230.6,230.0,11.6,11.9,11.9,49.99,0.99,8.6,1.3,8.7,14160.7
17-06-25 05:22,229.5,230.3,231.4,12.2,12.4,11.7,50.01,0.97,8.6,1.3,8.7,14160.8
17-06-25 05:23,229.5,229.9,231.1,12.2,12.3,12.3,50.03,0.98,8.9,1.2,9.0,14160.9
17-06-25 05:24,231.0,230.0,230.9,12.5,11.7,12.4,50.03,0.97,8.6,1.3,8.7,14161.0
17-06-25 05:25,229.4,231.0,231.4,11.7,11.9,11.7,50.01,0.96,8.9,1.2,9.0,14161.1
17-06-25 05:26,229.8,230.0,230.3,11.6,11.6,12.4,50.04,0.96,8.9,1.2,9.0,14161.2
17-06-25 05:27,230.2,230.7,229.7,12.2,11.7,12.4,50.03,0.97,8.6,1.1,8.7,14161.3
17-06-25 05:28,230.7,229.6,229.7,12.4,12.4,12.2,50.0,0.98,8.6,1.0,8.7,14161.4
17-06-25 05:29,230.8,229.6,230.5,11.8,12.0,11.8,49.98,0.97,8.9,1.3,9.0,14161.5
17-06-25 05:30,229.1,230.6,230.9,11.9,12.1,12.4,50.04,0.98,8.8,1.3,8.9,14161.6
17-06-25 05:31,230.4,230.3,229.9,11.8,11.6,12.0,49.99,0.98,8.6,1.3,8.7,14161.7
17-06-25 05:32,229.4,230.4,230.5,12.5,12.1,12.0,49.99,0.96,8.9,1.1,9.0,14161.8
17-06-25 05:33,230.1,230.5,230.0,11.7,12.2,12.4,49.96,0.98,8.9,1.1,9.0,14161.9
17-06-25 05:34,229.6,230.6,230.7,11.6,12.4,11.8,49.98,0.99,8.7,1.2,8.8,14162.0
17-06-25 05:35,230.0,230.1,229.6,11.6,12.4,11.8,49.97,0.96,8.7,1.0,8.8,14162.1
17-06-25 05:36,229.2,229.5,231.1,12.0,11.6,11.9,49.96,0.97,8.5,1.1,8.6,14162.2
17-06-25 05:37,230.9,230.7,230.9,12.5,11.8,11.6,50.04,0.97,8.7,1.2,8.8,14162.3
17-06-25 05:38,229.4,230.8,230.1,11.9,11.8,12.1,49.99,0.98,8.6,1.2,8.7,14162.4
17-06-25 05:39,229.1,230.2,230.1,11.9,12.2,12.3,49.99,0.96,8.6,1.2,8.7,14162.5
17-06-25 05:40,229.9,230.6,230.2,12.1,11.8,12.1,50.0,0.96,8.9,1.2,9.0,14162.6
17-06-25 05:41,230.9,229.9,230.6,11.9,11.6,12.4,49.98,0.98,8.6,1.0,8.7,14162.7
17-06-25 05:42,230.4,230.3,231.4,12.1,11.7,12.0,49.95,0.98,8.6,1.1,8.7,14162.8
17-06-25 05:43,229.3,229.7,230.3,12.0,12.2,11.7,50.02,0.97,8.6,1.2,8.7,14162.9
17-06-25 05:44,229.4,230.5,229.8,12.0,12.5,11.5,50.03,0.98,8.7,1.3,8.8,14163.0
17-06-25 05:45,229.1,229.3,229.8,11.9,11.6,12.2,49.98,0.99,8.9,1.3,9.0,14163.1
17-06-25 05:46,229.7,231.0,230.6,11.9,11.7,12.0,49.96,0.96,8.7,1.3,8.8,14163.2
17-06-25 05:47,229.6,229.7,229.9,12.1,11.8,12.1,50.01,0.97,8.7,1.2,8.8,14163.3
17-06-25 05:48,229.4,229.7,231.0,12.4,11.9,12.0,49.99,0.98,8.9,1.2,9.0,14163.4
17-06-25 05:49,230.3,230.9,231.0,12.4,11.6,12.4,50.04,0.98,8.5,1.2,8.6,14163.5
17-06-25 05:50,230.8,230.0,231.3,12.0,12.4,12.2,50.0,0.97,8.6,1.2,8.7,14163.6
17-06-25 05:51,229.8,230.3,229.7,11.5,11.5,11.9,49.98,0.97,8.7,1.3,8.8,14163.7
17-06-25 05:52,230.6,229.0,230.3,11.9,11.7,12.0,50.04,0.99,8.6,1.1,8.7,14163.8
17-06-25 05:53,230.1,229.1,230.6,11.9,12.0,12.4,50.0,0.97,8.9,1.1,9.0,14163.9
17-06-25 05:54,230.4,230.5,230.0,12.4,12.0,12.4,50.01,0.97,8.5,1.2,8.6,14164.0
17-06-25 05:55,229.5,230.2,230.4,12.2,11.8,12.1,49.96,0.97,8.8,1.2,8.9,14164.1
17-06-25 05:56,230.0,230.1,230.1,12.0,11.5,12.1,49.99,0.98,8.7,1.1,8.8,14164.2
17-06-25 05:57,229.2,230.6,231.0,12.0,11.6,11.7,50.02,0.98,9.0,1.2,9.1,14164.4
17-06-25 05:58,230.0,229.7,229.6,11.6,12.2,12.4,49.95,0.97,8.7,1.0,8.8,14164.5
17-06-25 05:59,230.1,230.3,230.6,12.4,12.2,11.9,50.02,0.99,8.5,1.3,8.6,14164.6
17-06-25 06:00,229.8,229.4,229.8,12.4,11.7,11.6,50.01,0.96,8.6,1.3,8.7,14164.7
17-06-25 06:01,229.7,229.6,230.9,12.3,12.3,12.0,49.96,0.98,8.7,1.1,8.8,14164.8
17-06-25 06:02,229.1,229.6,230.1,11.9,12.4,12.1,49.96,0.98,8.8,1.3,8.9,14164.9
17-06-25 06:03,229.9,230.1,230.0,12.2,12.1,12.1,50.03,0.97,8.7,1.1,8.8,14165.0
17-06-25 06:04,230.7,230.5,230.9,12.1,12.1,12.3,49.97,0.98,8.9,1.0,9.0,14165.1
17-06-25 06:05,230.3,230.1,230.2,11.6,11.8,12.4,50.03,0.98,8.9,1.2,9.0,14165.2
17-06-25 06:06,229.7,229.7,230.8,12.1,12.5,11.8,49.99,0.96,8.9,1.2,9.0,14165.3
17-06-25 06:07,230.9,229.4,230.5,12.2,11.7,12.2,50.03,0.98,9.0,1.1,9.1,14165.4
17-06-25 06:08,230.0,230.1,230.2,11.9,12.2,11.8,50.02,0.96,8.6,1.1,8.7,14165.5
17-06-25 06:09,229.7,230.8,230.3,12.0,12.0,12.4,50.03,0.96,8.5,1.0,8.6,14165.6
17-06-25 06:10,229.1,230.4,231.1,11.7,12.0,12.2,50.02,0.99,9.0,1.1,9.1,14165.8
17-06-25 06:11,229.9,230.8,229.7,11.8,12.5,11.9,49.96,0.99,8.6,1.1,8.7,14165.9
17-06-25 06:12,229.0,230.5,231.2,11.6,11.9,12.4,49.98,0.99,8.6,1.2,8.7,14166.0
17-06-25 06:13,230.4,229.8,231.5,12.4,12.1,11.8,49.96,0.96,8.5,1.2,8.6,14166.1
17-06-25 06:14,230.8,230.9,229.5,11.8,12.1,12.4,50.02,0.98,8.9,1.1,9.0,14166.2
17-06-25 06:15,230.0,230.0,231.0,12.1,12.3,11.9,50.02,0.96,8.6,1.3,8.7,14166.3
17-06-25 06:16,230.9,229.3,231.0,11.7,11.6,12.3,50.02,0.97,8.8,1.0,8.9,14166.4
17-06-25 06:17,230.5,230.9,229.6,11.7,12.5,12.3,49.99,0.97,8.5,1.1,8.6,14166.5
17-06-25 06:18,230.6,230.9,231.1,12.4,11.7,11.6,49.96,0.97,8.9,1.1,9.0,14166.6
17-06-25 06:19,229.6,229.4,230.9,12.1,12.3,11.7,49.99,0.98,8.7,1.0,8.8,14166.7
17-06-25 06:20,230.4,230.0,230.3,12.1,11.7,12.1,50.02,0.97,8.9,1.1,9.0,14166.8
17-06-25 06:21,229.6,229.6,231.5,12.1,12.0,12.3,49.97,0.98,8.8,1.1,8.9,14166.9
17-06-25 06:22,230.1,229.1,230.9,11.9,12.4,11.7,49.99,0.98,8.8,1.2,8.9,14167.0
17-06-25 06:23,230.3,229.5,229.9,11.5,12.2,12.3,49.97,0.97,8.6,1.2,8.7,14167.1
17-06-25 06:24,230.9,230.3,231.1,12.0,11.9,11.7,49.96,0.96,9.0,1.0,9.1,14167.2
17-06-25 06:25,230.0,230.4,230.1,12.5,12.0,11.6,49.97,0.97,8.8,1.2,8.9,14167.3
17-06-25 06:26,230.1,229.3,229.5,12.1,12.1,11.9,50.01,0.96,8.7,1.3,8.8,14167.4
17-06-25 06:27,229.7,229.6,231.2,12.1,11.9,11.9,49.96,0.99,8.6,1.2,8.7,14167.5
17-06-25 06:28,229.7,230.3,231.2,12.4,12.2,12.0,50.04,0.98,8.6,1.1,8.7,14167.6
17-06-25 06:29,229.3,230.5,229.7,11.6,12.5,11.9,50.0,0.98,8.9,1.2,9.0,14167.7
17-06-25 06:30,230.5,229.9,230.7,12.0,12.3,12.5,50.05,0.98,8.7,1.3,8.8,14167.8
17-06-25 06:31,229.2,230.0,229.8,12.2,11.6,12.1,50.05,0.98,8.8,1.3,8.9,14167.9
17-06-25 06:32,230.7,229.1,230.8,11.6,12.0,12.5,49.96,0.98,8.6,1.0,8.7,14168.0
17-06-25 06:33,229.3,229.3,230.1,12.3,12.2,11.5,49.96,0.96,8.6,1.3,8.7,14168.1
17-06-25 06:34,230.8,229.9,231.5,11.6,12.3,11.9,50.02,0.98,8.7,1.2,8.8,14168.2
17-06-25 06:35,229.7,230.9,230.2,11.8,11.6,12.2,50.04,0.97,8.7,1.2,8.8,14168.3
17-06-25 06:36,229.4,230.3,230.9,12.1,11.9,12.3,49.97,0.97,8.8,1.2,8.9,14168.4
17-06-25 06:37,229.1,229.2,229.9,12.0,12.4,11.5,49.98,0.97,8.7,1.2,8.8,14168.5
17-06-25 06:38,229.8,230.9,230.3,12.2,12.2,12.1,50.02,0.98,8.8,1.1,8.9,14168.6
17-06-25 06:39,229.3,229.7,229.7,12.2,12.3,12.4,49.96,0.98,8.9,1.1,9.0,14168.7
17-06-25 06:40,230.2,230.1,230.7,11.8,12.4,12.0,49.99,0.98,8.6,1.1,8.7,14168.8
17-06-25 06:41,229.6,230.7,231.2,11.5,11.5,12.0,50.02,0.98,8.7,1.0,8.8,14168.9
17-06-25 06:42,230.7,229.7,231.4,12.0,11.9,11.6,50.0,0.99,8.5,1.0,8.6,14169.0
17-06-25 06:43,230.5,230.8,230.2,12.5,12.0,12.0,50.02,0.98,8.7,1.2,8.8,14169.1
17-06-25 06:44,230.9,230.6,229.6,12.4,12.1,12.2,49.99,0.97,8.7,1.2,8.8,14169.2
17-06-25 06:45,229.6,231.0,230.9,12.0,11.5,11.7,49.98,0.96,8.8,1.2,8.9,14169.3
17-06-25 06:46,229.7,230.7,231.4,12.4,12.5,12.0,49.99,0.97,8.9,1.1,9.0,14169.4
17-06-25 06:47,230.3,230.6,230.3,11.7,12.2,11.7,50.01,0.96,8.7,1.0,8.8,14169.5
17-06-25 06:48,230.0,230.1,230.7,11.9,12.1,12.2,50.04,0.97,8.8,1.3,8.9,14169.6
17-06-25 06:49,230.6,230.1,230.8,11.6,12.1,11.7,49.98,0.98,8.6,1.1,8.7,14169.7
17-06-25 06:50,229.6,230.1,229.5,11.9,11.9,12.2,50.05,0.98,8.7,1.1,8.8,14169.8
17-06-25 06:51,229.1,230.8,231.0,12.3,12.5,12.5,49.99,0.98,8.9,1.3,9.0,14169.9
17-06-25 06:52,230.2,230.4,231.2,12.5,12.2,12.3,50.04,0.96,8.9,1.2,9.0,14170.0
17-06-25 06:53,229.8,230.1,231.4,11.8,11.7,11.7,49.96,0.98,9.0,1.0,9.1,14170.1
17-06-25 06:54,229.5,230.5,231.0,12.3,12.4,12.1,49.97,0.97,8.6,1.1,8.7,14170.2
17-06-25 06:55,229.3,229.1,229.8,11.9,12.1,12.5,49.95,0.96,8.9,1.2,9.0,14170.3
17-06-25 06:56,229.1,230.8,231.0,11.7,12.4,12.4,49.97,0.97,9.0,1.3,9.1,14170.4
17-06-25 06:57,229.0,229.0,231.0,12.4,11.7,11.5,49.96,0.96,8.9,1.3,9.0,14170.5
17-06-25 06:58,229.0,229.8,231.0,11.9,12.4,12.4,50.04,0.99,9.0,1.3,9.1,14170.6
17-06-25 06:59,230.0,229.7,230.1,11.8,11.8,11.8,49.98,0.98,8.6,1.3,8.7,14170.7
17-06-25 07:00,229.8,230.8,231.2,12.0,12.0,12.2,49.96,0.99,8.8,1.2,8.9,14170.8
17-06-25 07:01,229.3,230.3,230.4,12.3,11.6,11.6,49.98,0.96,8.8,1.0,8.9,14170.9
17-06-25 07:02,230.7,229.6,231.4,12.2,11.9,11.7,49.95,0.98,8.5,1.0,8.6,14171.0
17-06-25 07:03,229.5,230.5,231.2,11.9,12.0,11.7,50.04,0.99,8.5,1.1,8.6,14171.1
17-06-25 07:04,230.9,230.5,230.9,12.3,11.6,11.7,50.0,0.96,8.8,1.2,8.9,14171.2
17-06-25 07:05,230.1,229.3,230.7,12.0,12.0,11.6,50.01,0.99,9.0,1.1,9.1,14171.4
17-06-25 07:06,230.5,230.6,231.0,12.1,12.0,11.9,49.99,0.96,8.5,1.2,8.6,14171.5
17-06-25 07:07,230.1,230.2,230.1,11.6,12.0,12.4,49.99,0.97,8.8,1.3,8.9,14171.6
17-06-25 07:08,229.5,229.1,231.0,11.7,12.2,12.0,50.03,0.96,8.8,1.0,8.9,14171.7
17-06-25 07:09,230.0,229.8,231.3,12.1,11.9,11.6,49.96,0.98,8.8,1.3,8.9,14171.8
17-06-25 07:10,229.2,229.9,231.4,12.2,12.5,12.0,50.04,0.96,8.8,1.0,8.9,14171.9
17-06-25 07:11,229.9,230.9,230.7,11.9,12.0,11.6,50.05,0.99,8.5,1.0,8.6,14172.0
17-06-25 07:12,230.4,230.5,230.2,11.9,11.9,11.6,49.99,0.97,8.9,1.1,9.0,14172.1
17-06-25 07:13,230.4,229.4,230.3,11.9,12.2,12.2,49.95,0.98,8.9,1.1,9.0,14172.2
17-06-25 07:14,230.6,230.3,231.0,12.1,12.3,11.5,49.97,0.97,8.9,1.1,9.0,14172.3
17-06-25 07:15,229.4,229.5,230.4,11.6,12.0,12.1,49.96,0.97,8.7,1.3,8.8,14172.4
17-06-25 07:16,229.2,230.7,230.5,11.9,12.1,11.6,49.96,0.97,8.7,1.0,8.8,14172.5
17-06-25 07:17,229.5,229.2,229.7,11.9,12.0,12.0,49.99,0.97,8.6,1.2,8.7,14172.6
17-06-25 07:18,229.1,229.9,231.3,12.1,12.2,11.7,49.97,0.98,8.5,1.2,8.6,14172.7
17-06-25 07:19,229.9,229.9,229.5,11.8,11.8,12.2,49.95,0.99,8.7,1.2,8.8,14172.8
17-06-25 07:20,230.3,230.0,230.2,12.1,11.7,12.3,50.03,0.98,8.8,1.2,8.9,14172.9
17-06-25 07:21,229.1,229.7,230.9,11.9,12.4,12.1,50.03,0.96,8.9,1.2,9.0,14173.0
17-06-25 07:22,230.1,229.5,229.7,11.8,11.7,11.7,50.03,0.99,8.8,1.1,8.9,14173.1
17-06-25 07:23,229.1,229.4,231.4,12.4,12.3,11.7,50.04,0.99,8.6,1.1,8.7,14173.2
17-06-25 07:24,230.3,230.2,231.1,12.0,11.7,12.1,50.03,0.99,8.7,1.2,8.8,14173.3
17-06-25 07:25,230.1,230.5,230.2,11.8,11.9,11.9,50.02,0.98,8.6,1.2,8.7,14173.4
17-06-25 07:26,229.8,230.4,230.1,11.6,11.8,12.5,50.0,0.97,8.9,1.1,9.0,14173.5
17-06-25 07:27,229.7,230.0,231.2,12.0,12.1,11.9,49.98,0.99,8.5,1.0,8.6,14173.6
17-06-25 07:28,230.8,229.1,229.7,12.3,11.6,11.9,50.02,0.97,8.8,1.2,8.9,14173.7
17-06-25 07:29,229.9,230.9,231.5,12.2,11.5,12.5,50.03,0.97,8.8,1.0,8.9,14173.8
17-06-25 07:30,230.6,229.2,231.4,12.0,11.8,12.4,49.99,0.97,8.8,1.1,8.9,14173.9
17-06-25 07:31,230.2,230.8,230.6,12.0,12.3,11.6,50.02,0.99,9.0,1.2,9.1,14174.0
17-06-25 07:32,229.2,230.3,229.5,12.0,12.1,11.8,50.0,0.96,8.9,1.2,9.0,14174.1
17-06-25 07:33,229.9,230.9,231.3,12.3,12.2,11.6,49.98,0.99,8.6,1.0,8.7,14174.2
17-06-25 07:34,230.9,229.5,230.7,11.6,11.9,12.0,49.98,0.96,8.8,1.2,8.9,14174.3
17-06-25 07:35,230.7,230.8,230.2,11.6,11.8,12.3,49.98,0.99,8.6,1.2,8.7,14174.4
17-06-25 07:36,230.9,229.4,230.2,12.3,11.8,12.5,49.97,0.98,8.5,1.0,8.6,14174.5
17-06-25 07:37,229.8,229.1,231.3,12.1,12.2,12.3,50.03,0.98,8.7,1.2,8.8,14174.6
17-06-25 07:38,230.3,230.3,229.9,12.1,11.8,12.1,50.03,0.98,9.0,1.1,9.1,14174.8
17-06-25 07:39,229.4,229.8,230.8,11.6,12.2,11.8,49.98,0.98,8.8,1.1,8.9,14174.9
17-06-25 07:40,229.7,230.4,231.4,11.6,11.6,12.1,49.98,0.96,8.7,1.3,8.8,14175.0
17-06-25 07:41,230.3,229.3,230.2,11.7,12.2,11.9,49.97,0.98,8.5,1.0,8.6,14175.1
17-06-25 07:42,229.1,229.6,230.5,11.7,12.3,11.9,49.98,0.99,8.9,1.0,9.0,14175.2
17-06-25 07:43,229.0,229.7,230.7,11.7,11.8,12.0,50.05,0.97,8.7,1.0,8.8,14175.3
17-06-25 07:44,230.4,230.7,230.6,11.5,12.0,11.8,50.04,0.99,8.8,1.1,8.9,14175.4
17-06-25 07:45,229.6,230.3,230.1,12.5,12.2,11.8,50.02,0.96,8.7,1.2,8.8,14175.5
17-06-25 07:46,229.7,230.9,229.9,12.3,12.4,11.8,49.97,0.97,9.0,1.1,9.1,14175.6
17-06-25 07:47,229.2,229.1,230.9,11.9,12.0,12.4,49.96,0.96,8.6,1.2,8.7,14175.7
